text	label
Goân-khí-thâu, Siōng-tè chhòng-chō thiⁿ kah tē ê sî,	
起初，上帝創造天地。	
In the beginning God created the heaven and the earth.	
tē sī khang-khang hūn-tūn, chhim-ian ê téng-bīn o͘-àm; Siōng-tè ê lêng ūn-hêng tī chúi-bīn.	
地是空虛混沌，淵面黑暗；上帝的靈運行在水面上。	
And the earth was without form, and void; and darkness was upon the face of the deep. And the Spirit of God moved upon the face of the waters.	
"Siōng-tè kóng, "" Tio̍h ū kng "", chiū ū kng."	
上帝說：「要有光」，就有了光。	
And God said, Let there be light: and there was light.	
Siōng-tè khòaⁿ kng sī hó, chiū kā kng kah àm hun-khui.	
上帝看光是好的，就把光暗分開了。	
And God saw the light, that it was good: and God divided the light from the darkness. the light from...: Heb. between the light and between the darkness	
Siōng-tè kiò hit-ê kng chò ji̍t, kiò àm chò mê. Ū ê-hng, ū chá-khí, che sī thâu chi̍t ji̍t.	
上帝稱光為「晝」，稱暗為「夜」。有晚上，有早晨，這是頭一日。	
And God called the light Day, and the darkness he called Night. And the evening and the morning were the first day. And the evening...: Heb. And the evening was, and the morning was etc.	
"Siōng-tè kóng, "" Chiahê chúi ê tiong-kan tio̍h ū kiong-chhong kā chúi kah chúi hun-khui. """	
上帝說：「諸水之間要有空氣，將水分為上下。」	
And God said, Let there be a firmament in the midst of the waters, and let it divide the waters from the waters. firmament: Heb. expansion	
Siōng-tè chiū chō kiong-chhong, lâi hun-khui kiong-chhong ē ê chúi kah kiong-chhong téng ê chúi, chiū chiàu ánne oân-sêng.	
上帝就造出空氣，將空氣以下的水、空氣以上的水分開了。事就這樣成了。	
And God made the firmament, and divided the waters which were under the firmament from the waters which were above the firmament: and it was so.	
Siōng-tè kiò kiong-chhong chò thiⁿ. Ū ê-hng, ū chá-khí, sī tē-jī ji̍t.	
上帝稱空氣為「天」。有晚上，有早晨，是第二日。	
And God called the firmament Heaven. And the evening and the morning were the second day. And the evening...: Heb. And the evening was, and the morning was etc.	
"Siōng-tè kóng, "" Thiⁿ-ē chiahê chúi tio̍h chū-chi̍p kàu chi̍t-ê só͘-chāi, ta tē tio̍h chhut-hiān. "" Chiū chiàu ánne oân-sêng."	
上帝說：「天下的水要聚在一處，使旱地露出來。」事就這樣成了。	
And God said, Let the waters under the heaven be gathered together unto one place, and let the dry land appear: and it was so.	
Siōng-tè kiò ta tē chò tē, kiò chū-chi̍p ê chúi chò hái; Siōng-tè khòaⁿ ánne sī hó.	
上帝稱旱地為「地」，稱水的聚處為「海」。上帝看著是好的。	
And God called the dry land Earth; and the gathering together of the waters called he Seas: and God saw that it was good.	
